tratamento,gene,HR_interacao,p_interacao,HR_gene_referencia,n,eventos,fdr
hormone_therapy,col12a1,0.9482926050785269,0.4025323560679809,1.1006030360491375,1810,1037,0.6898855195948349
hormone_therapy,ctnna1,1.0532380960503536,0.40490213522232643,1.0607522413844666,1810,1037,0.6898855195948349
hormone_therapy,herc2,1.052876481745693,0.4040356642147914,0.9911352551581684,1810,1037,0.6898855195948349
hormone_therapy,adam17,0.9509013019588823,0.40721366184149266,1.094520912226691,1810,1037,0.6914148633350343
hormone_therapy,mmp27,1.0598004803126364,0.40972007894620255,0.925848382321175,1810,1037,0.6932633861754085
hormone_therapy,csf1,0.9469408434715723,0.412708115919455,1.036911555903894,1810,1037,0.6953801848035873
hormone_therapy,prkci,0.9494396305426325,0.4138152019996808,1.0120289653237495,1810,1037,0.6953801848035873
hormone_therapy,bmp5,1.050499466132923,0.4161066151004307,0.9701064450464498,1810,1037,0.6967948006004425
hormone_therapy,fn1,0.9485648015492955,0.41750690506325083,1.1670698996037348,1810,1037,0.6967948006004425
hormone_therapy,dll3,0.9532018852016377,0.42091395085591565,1.1013662580327597,1810,1037,0.6977183795543822
hormone_therapy,mapk4,1.0506949542229411,0.4204661508579547,0.9912928714756852,1810,1037,0.6977183795543822
hormone_therapy,rad51d,1.0552188542766203,0.42442851123817504,0.9432351841595077,1810,1037,0.6981381280039548
hormone_therapy,klrg1,1.0561480024342271,0.42350245014960863,0.9378520768459537,1810,1037,0.6981381280039548
hormone_therapy,hsd17b1,1.054109464943826,0.4254502293357434,0.8919447737669121,1810,1037,0.6981381280039548
hormone_therapy,maml2,0.9519057626602233,0.44083996764068156,1.0474331651799025,1810,1037,0.7008275190005899
hormone_therapy,notch2,1.0503361865667669,0.4341529263961431,0.9786900756251381,1810,1037,0.7008275190005899
hormone_therapy,casp3,0.9514986638461203,0.43119320375197767,1.112735641104574,1810,1037,0.7008275190005899
hormone_therapy,cxcr2,0.9507271349185306,0.44107278487327495,1.0109428128162412,1810,1037,0.7008275190005899
hormone_therapy,smad4,0.9554989333445623,0.43754050499286257,1.003973561123804,1810,1037,0.7008275190005899
hormone_therapy,smad6,1.0494564650797076,0.43145997397623015,1.0771295142402577,1810,1037,0.7008275190005899
hormone_therapy,ahnak2,0.9519227284785491,0.44142101401264144,1.0947328815142285,1810,1037,0.7008275190005899
hormone_therapy,ccnd3,1.0508866164595476,0.4389453452639128,0.9749756434607316,1810,1037,0.7008275190005899
hormone_therapy,hdac9,0.9510275419982029,0.42897186534656895,1.0155230582633878,1810,1037,0.7008275190005899
hormone_therapy,prkce,1.050285165156247,0.43667475695912117,0.9669386712872001,1810,1037,0.7008275190005899
hormone_therapy,taf4b,0.9501599728948663,0.4459203015798491,0.9663106736914667,1810,1037,0.7056797005584019
hormone_therapy,agmo,0.953985931839185,0.44855531896276957,1.0244826267061913,1810,1037,0.7075598418477237
hormone_therapy,acvrl1,0.952085209296284,0.45176523918928324,1.035435771302815,1810,1037,0.7080551344985881
hormone_therapy,ugt2b15,0.9456251417667533,0.45156391050381084,1.0072312419894704,1810,1037,0.7080551344985881
hormone_therapy,rdh5,1.0550264719519624,0.46047493571140274,0.8945606942095633,1810,1037,0.7194001391785173
hormone_therapy,ncor2,1.0454038787527689,0.46629133981722815,1.0048847118520186,1810,1037,0.7246164666377765
hormone_therapy,rbpjl,1.044989290324096,0.4684733381137274,1.0380347022851502,1810,1037,0.7246164666377765
hormone_therapy,hla-g,0.9543114256841444,0.4712229783043209,0.9746016317073819,1810,1037,0.7246164666377765
hormone_therapy,mmp26,0.9548334148893045,0.470988327198103,1.041030143234178,1810,1037,0.7246164666377765
hormone_therapy,mmp28,0.9536650355546904,0.4701312467808163,1.027038266133669,1810,1037,0.7246164666377765
hormone_therapy,nf2,0.9565894097404288,0.4800940340497577,1.038012329094589,1810,1037,0.7359435192800361
hormone_therapy,inha,0.9573448079177707,0.4839457605066326,0.9973080340580877,1810,1037,0.7360187697839832
hormone_therapy,mlst8,1.045440882115791,0.484658576422173,0.9416024765301708,1810,1037,0.7360187697839832
hormone_therapy,mmp12,0.9565914508710895,0.48173297126476156,1.0328018490253494,1810,1037,0.7360187697839832
hormone_therapy,ptpn22,0.9538931519412466,0.48707071419940495,0.9638366871044727,1810,1037,0.7373918862028143
hormone_therapy,nfkb1,1.0461430695235336,0.4902058708676068,0.9205068682634612,1810,1037,0.7385729513274394
hormone_therapy,hist1h2bc,0.9561215722705386,0.4908715934180323,1.0379963935155794,1810,1037,0.7385729513274394
hormone_therapy,ep300,1.0416791259529072,0.49749298862210045,1.0359946350960412,1810,1037,0.7462394829331507
hormone_therapy,map3k4,1.0442826619869348,0.502071481521233,1.0502606976386673,1810,1037,0.7491617237236164
hormone_therapy,slco1b3,1.0452942245070853,0.5025052052788266,0.9837166869779261,1810,1037,0.7491617237236164
hormone_therapy,jag2,1.0432628147396774,0.5130595844380128,1.032239673313619,1810,1037,0.7556811349102056
hormone_therapy,gsk3b,1.0412153130085655,0.5095060953223222,1.1316103036300804,1810,1037,0.7556811349102056
hormone_therapy,kras,1.0432468667019665,0.5105984907268887,1.092525032661307,1810,1037,0.7556811349102056
hormone_therapy,ush2a,0.9586986579866675,0.5122601429766341,1.0788623726788915,1810,1037,0.7556811349102056
hormone_therapy,lfng,1.0421645886031932,0.5152745985203131,0.97279785511138,1810,1037,0.7566645005298291
hormone_therapy,hes7,0.9586825662793057,0.5187959442300105,1.0763426379929464,1810,1037,0.759554541103219
hormone_therapy,e2f4,0.9602667250328341,0.5209314961225708,1.0860750747069465,1810,1037,0.7604044823998124
hormone_therapy,brca2,1.041888953651919,0.5306170196979605,0.9701460957893039,1810,1037,0.7645406040138799
hormone_therapy,tgfb3,1.0414814274502662,0.5263206144772234,0.9541042287221287,1810,1037,0.7645406040138799
hormone_therapy,adgra2,0.9595754425862829,0.5290048265688208,1.0355970894227164,1810,1037,0.7645406040138799
hormone_therapy,gh1,1.0403694972725315,0.5295117811110259,0.981211150306125,1810,1037,0.7645406040138799
hormone_therapy,akr1c3,0.9605555924754254,0.5315824240587304,0.9881303299767289,1810,1037,0.7645406040138799
hormone_therapy,stat3,0.9643158995486989,0.5399191023819935,1.0178665348634062,1810,1037,0.7742245900268212
hormone_therapy,braf,1.0376841575939255,0.5462320727183094,0.9585138803007417,1810,1037,0.7742245900268212
hormone_therapy,map2k3,1.0395805897164876,0.5447379165143427,1.0024054164399923,1810,1037,0.7742245900268212
hormone_therapy,mmp3,0.9601734948475432,0.5428798637048459,0.9880350976200756,1810,1037,0.7742245900268212
hormone_therapy,ugt2b7,0.9623658714469489,0.5450941197092867,1.052344158414234,1810,1037,0.7742245900268212
hormone_therapy,thsd7a,0.9628772424788241,0.5521064928084127,1.0361518941391878,1810,1037,0.7802892340558203
hormone_therapy,mdm2,1.0395148216197896,0.5628714339044758,0.9525758043047962,1810,1037,0.7864118033693962
hormone_therapy,apaf1,0.9635924650085109,0.5613393250313854,1.0462573152088823,1810,1037,0.7864118033693962
hormone_therapy,tgfbr1,1.0375894435859916,0.5620378378990927,1.01221081666662,1810,1037,0.7864118033693962
hormone_therapy,chd1,1.039020186381592,0.5608522603523187,0.9272896496252934,1810,1037,0.7864118033693962
hormone_therapy,lipi,0.9672560056807598,0.575671310247732,1.0617624799509608,1810,1037,0.8020036202596609
hormone_therapy,cyp3a4,1.0375296755291288,0.5791581631115099,0.9742157430651318,1810,1037,0.8045691527316146
hormone_therapy,tbl1xr1,1.034151515450155,0.582775381685082,1.0145820386994995,1810,1037,0.8068157655613837
hormone_therapy,hsd17b7,1.0358958124616051,0.5840752167867685,0.903911849403736,1810,1037,0.8068157655613837
hormone_therapy,ccnd2,1.0348577638607162,0.5970596987781267,0.9244502836048476,1810,1037,0.8110060908402889
hormone_therapy,itgav,0.9687867262594649,0.5945416250070868,1.0493103429243025,1810,1037,0.8110060908402889
hormone_therapy,mmp17,0.9668985326692002,0.5955758601387482,1.082233484259907,1810,1037,0.8110060908402889
hormone_therapy,ptk2,0.9669165425765199,0.5969498343245996,1.0304384159945652,1810,1037,0.8110060908402889
hormone_therapy,zfyve9,1.034939261499546,0.5891874100347073,0.9998499986572149,1810,1037,0.8110060908402889
hormone_therapy,tg,1.032884787869231,0.5917176864091126,0.9577598420472937,1810,1037,0.8110060908402889
hormone_therapy,kdm6a,0.9692568577745221,0.5992377591308408,1.0551806147568397,1810,1037,0.8117098731716929
hormone_therapy,hes2,0.9677364622562821,0.6077878141446637,0.996995748708834,1810,1037,0.818755485170084
hormone_therapy,fgf2,1.0345878686739993,0.607057064382799,0.9515062264742359,1810,1037,0.818755485170084
hormone_therapy,gdf2,0.9696620785596667,0.6128763230286212,1.002349158606878,1810,1037,0.8233420932994389
hormone_therapy,rad50,0.9691801526492307,0.6327698478547492,1.0522800934189913,1810,1037,0.832445121217601
hormone_therapy,acvr1c,0.9677730931889273,0.6335146041005385,0.945049489723136,1810,1037,0.832445121217601
hormone_therapy,atr,0.969081845404136,0.6261570212213894,1.096025598605808,1810,1037,0.832445121217601
hormone_therapy,csf1r,0.970676335327855,0.6373805789499396,1.0173986601256064,1810,1037,0.832445121217601
hormone_therapy,izumo1r,1.0313587144220038,0.6299851965001508,0.9752203335362561,1810,1037,0.832445121217601
hormone_therapy,mmp7,0.9703837146003145,0.6358539686791717,1.0477061544311927,1810,1037,0.832445121217601
hormone_therapy,fancd2,0.9691047007641371,0.6334103824628223,1.1095362386716443,1810,1037,0.832445121217601
hormone_therapy,frmd3,1.0325772890745444,0.623566761141551,0.9678769155907165,1810,1037,0.832445121217601
hormone_therapy,gps2,1.0300394345590935,0.6320482441761979,0.9483263095618593,1810,1037,0.832445121217601
hormone_therapy,men1,1.0326677790282819,0.6331581536609765,1.0534776182673875,1810,1037,0.832445121217601
hormone_therapy,cyp19a1,0.9700011556186642,0.6383781604429455,1.0208362975511762,1810,1037,0.832445121217601
hormone_therapy,bad,0.9708634495131154,0.6446508024364708,1.0161887681838582,1810,1037,0.8339530221995615
hormone_therapy,mapk1,0.9712227965481355,0.6415086021944338,1.0396292963270073,1810,1037,0.8339530221995615
hormone_therapy,bcas3,0.9713456999128834,0.6438491568265907,1.0641285708672859,1810,1037,0.8339530221995615
hormone_therapy,fam20c,0.9711956412078262,0.6521137234819541,1.092990516773429,1810,1037,0.8413815587933391
hormone_therapy,gldc,0.9720749591643542,0.6562375909902192,0.9538183547582365,1810,1037,0.8444741631426768
hormone_therapy,l1cam,0.9714227086053715,0.6586127148447538,1.0089934960309526,1810,1037,0.8453060828322431
hormone_therapy,chek1,0.9728647257711693,0.660695425165688,1.0870327559058088,1810,1037,0.8457593269791137
hormone_therapy,mdc1,1.0277671092506042,0.6665008160483076,0.9586485108344509,1810,1037,0.8465425949288894
hormone_therapy,mmp15,0.9743351447359597,0.664270122638309,1.086985049950601,1810,1037,0.8465425949288894
hormone_therapy,cacna2d3,1.0292203027242688,0.6653773974237964,0.9634466235577698,1810,1037,0.8465425949288894
hormone_therapy,kdr,1.0275001924643883,0.6682727529271593,0.9716287733135137,1810,1037,0.8465942388118676
hormone_therapy,ahnak,1.0255500608591512,0.6780381518057848,0.9754525189517136,1810,1037,0.8567458817390924
hormone_therapy,itgb3,0.9710215313480112,0.6802411043905494,0.9984616411460925,1810,1037,0.8573141753788109
hormone_therapy,e2f8,1.0257249156254151,0.6864600309236792,1.0251503087940417,1810,1037,0.8588768279936468
hormone_therapy,smarcc1,1.0259245087453681,0.6873616736654009,0.9847736518178473,1810,1037,0.8588768279936468
hormone_therapy,utrn,0.9751831799245886,0.6885065778599377,1.0051241137058418,1810,1037,0.8588768279936468
hormone_therapy,hes6,1.0262487584783935,0.6859677627326208,0.9982393248223711,1810,1037,0.8588768279936468
hormone_therapy,notch1,1.0257185706045835,0.6952344626751075,1.0664069664352305,1810,1037,0.8650627283667367
hormone_therapy,hey1,0.9775386958570201,0.7088697021600333,1.0081281517451217,1810,1037,0.8775627452057121
hormone_therapy,rab25,1.0260793811036626,0.7083289328856978,1.0141329823197498,1810,1037,0.8775627452057121
hormone_therapy,mapk7,1.023740084316771,0.718657758439467,1.0591721182587714,1810,1037,0.8829739795901994
hormone_therapy,prkg1,0.9763556250323115,0.7174249475701798,1.0196352027206856,1810,1037,0.8829739795901994
hormone_therapy,prr16,1.0243671435574584,0.7170322368898145,1.0039974499776991,1810,1037,0.8829739795901994
hormone_therapy,psenen,1.024113311244628,0.723796088493537,0.9380207817456118,1810,1037,0.884840718183349
hormone_therapy,st7,0.9777209448441442,0.7235650758003043,0.9851329843723392,1810,1037,0.884840718183349
hormone_therapy,pik3ca,1.0231095152499212,0.7286023425276967,0.9596274149122415,1810,1037,0.8862849390448848
hormone_therapy,gpr32,0.9776939758780957,0.7278496382606872,1.0559179747359444,1810,1037,0.8862849390448848
hormone_therapy,smad9,1.0220290984782499,0.7306115059803808,0.9657972260235976,1810,1037,0.8865236387702388
hormone_therapy,pde4dip,1.0226121101090169,0.7326451543955584,0.974073481482867,1810,1037,0.886790793315416
hormone_therapy,casp9,0.9793335264282275,0.7438018673282227,0.9983166017697934,1810,1037,0.8958598845406426
hormone_therapy,shank2,1.0205706856718422,0.7428213666229844,0.9705183105099265,1810,1037,0.8958598845406426
hormone_therapy,hsd17b10,1.0215831897867438,0.7462705145503304,1.0160373528528746,1810,1037,0.8966247705530997
hormone_therapy,mlh1,0.9814962942007938,0.7494743339525987,0.9877877778727967,1810,1037,0.8982670326049529
hormone_therapy,arid1b,0.9804020755788956,0.7576386221160301,1.0235163342626448,1810,1037,0.9058319956350579
hormone_therapy,mmp11,0.9797848006357441,0.7647732190694744,1.1584169076537523,1810,1037,0.9108485034902293
hormone_therapy,prkcq,1.018561732599296,0.7655597851420946,1.0633745763035822,1810,1037,0.9108485034902293
hormone_therapy,cdk6,0.9821166572632125,0.7697822562709145,1.0472421483307663,1810,1037,0.9114371024612038
hormone_therapy,e2f3,1.018515792724278,0.7686866521370658,1.052659271590108,1810,1037,0.9114371024612038
hormone_therapy,agtr2,0.982266090209522,0.7751389486909537,0.979473991597623,1810,1037,0.9155626712798945
hormone_therapy,or6a2,1.0185104084853123,0.781819550245297,0.9880016737178912,1810,1037,0.9212283375179524
hormone_therapy,ncor1,1.0168325275937635,0.784227843653743,0.9472128526581459,1810,1037,0.9218447489102892
hormone_therapy,cyp11a1,0.9813954146809729,0.7892184820518675,0.953597570672767,1810,1037,0.9254864213989525
hormone_therapy,mtap,1.0175089764375602,0.7917270853180217,0.97327935233541,1810,1037,0.9262070447859153
hormone_therapy,inhba,0.9833657026222538,0.7942489587024771,0.9306981181348505,1810,1037,0.9269397155262801
hormone_therapy,nr3c1,0.983105057172916,0.7982599703788286,0.9488576921897783,1810,1037,0.9294026797982075
hormone_therapy,dtwd2,0.9844211416410671,0.8010337902904828,1.0781828748316955,1810,1037,0.9304169203136488
hormone_therapy,rbpj,0.985275367867099,0.8088045958586364,0.9726548767672862,1810,1037,0.9306010526467604
hormone_therapy,bmp7,1.014439048709143,0.8087083027462163,1.021554900931409,1810,1037,0.9306010526467604
hormone_therapy,fanca,1.015927253887025,0.8070851667364656,1.0131170350257799,1810,1037,0.9306010526467604
hormone_therapy,ptprm,0.9854360488640559,0.8088007987407909,1.0741881666699102,1810,1037,0.9306010526467604
hormone_therapy,src,1.0148510002415216,0.8140782661402277,1.055268956977165,1810,1037,0.9344701224004023
hormone_therapy,nras,1.013983587377739,0.8226674450345806,1.0069646115257804,1810,1037,0.9421179874049411
hormone_therapy,hey2,0.9870749942074741,0.8306233097507901,1.0258542974839782,1810,1037,0.9445925545770614
hormone_therapy,alk,1.0127267240406816,0.8291564178764423,0.9900156532517809,1810,1037,0.9445925545770614
hormone_therapy,sik2,0.9863868194476002,0.829506817250994,0.9681622515030746,1810,1037,0.9445925545770614
hormone_therapy,stat5b,0.9865600295887264,0.8327165472342276,0.8744710264101297,1810,1037,0.9447758505743326
hormone_therapy,tp53,1.0123449794903796,0.8437094399833089,0.9791375540777747,1810,1037,0.9499580063219757
hormone_therapy,cdk4,1.011406929508003,0.8469973226101869,1.0085764617264459,1810,1037,0.9499580063219757
hormone_therapy,dab2,1.0128667917199816,0.8401432299590169,0.9884596024150482,1810,1037,0.9499580063219757
hormone_therapy,mapk3,0.9874205264384038,0.8435248019166319,0.9612368260604031,1810,1037,0.9499580063219757
hormone_therapy,arid2,0.9878853513030637,0.8457837330736626,0.9709425068845108,1810,1037,0.9499580063219757
hormone_therapy,hes5,1.0123528220959497,0.848979595103105,0.9676566864630101,1810,1037,0.9500023386851678
hormone_therapy,smarcb1,0.9885126319939129,0.8541560710722642,1.059106226227428,1810,1037,0.953612599895747
hormone_therapy,cyp11b2,0.9883682879199812,0.8566375154012607,1.0472497592252137,1810,1037,0.9542044305950261
hormone_therapy,inhbc,0.9882812689760866,0.8598221864532191,0.9672726307240396,1810,1037,0.9555751117627821
hormone_therapy,myh9,1.0111864822552745,0.8623393585672126,1.0753393630690296,1810,1037,0.9561994248058208
hormone_therapy,egfr,1.0098563209594922,0.8732888290373171,1.0665655091578907,1810,1037,0.9600338726320303
hormone_therapy,rptor,1.0095948873777978,0.8756137161429152,1.0156156494402206,1810,1037,0.9600338726320303
hormone_therapy,map3k10,0.9897823927980415,0.8748088443362877,0.9555431837746933,1810,1037,0.9600338726320303
hormone_therapy,rpgr,1.0105358588912627,0.8714902272033296,0.9187965909343677,1810,1037,0.9600338726320303
hormone_therapy,hsd3b1,1.0107020636150474,0.8719523793771976,0.9950288722278551,1810,1037,0.9600338726320303
hormone_therapy,cdh1,0.990109103012333,0.8818639923010906,1.0308611349798085,1810,1037,0.9601784098644981
hormone_therapy,akt2,1.009143692961479,0.8875268737397815,0.9980609695914279,1810,1037,0.9601784098644981
hormone_therapy,aurka,0.9905869316281796,0.8834757923963211,1.1444899875819086,1810,1037,0.9601784098644981
hormone_therapy,map3k3,1.0092523626898018,0.8862596936209298,0.954596675659275,1810,1037,0.9601784098644981
hormone_therapy,tgfbr3,0.9906148977306797,0.884329566163279,0.9523212078800151,1810,1037,0.9601784098644981
hormone_therapy,cyp17a1,0.990359466830162,0.8797926409090915,1.0351039012763847,1810,1037,0.9601784098644981
hormone_therapy,ddc,1.0081790854647197,0.8907578847338475,1.0005714858808623,1810,1037,0.9615465908054116
hormone_therapy,palb2,1.0078277392704755,0.9025664000166039,0.9968871563420736,1810,1037,0.9681614201793266
hormone_therapy,mmp24,0.9927348943299537,0.9048052536236243,0.9849517332319436,1810,1037,0.9681614201793266
hormone_therapy,cyp2c8,1.0078592517984999,0.9029133886412373,0.9481246168254722,1810,1037,0.9681614201793266
hormone_therapy,afdn,0.9921452568650413,0.9004197292676717,1.0297117758295011,1810,1037,0.9681614201793266
hormone_therapy,stat5a,1.0074165689050831,0.9099543821030258,0.8540454919983701,1810,1037,0.971044692335257
hormone_therapy,psen2,1.0071905097780682,0.9114713983269591,0.9683632862338022,1810,1037,0.971044692335257
hormone_therapy,peg3,0.9939492508691516,0.9196527651814419,1.0546117064461369,1810,1037,0.971548329925946
hormone_therapy,vegfb,1.0064677100265136,0.9218781699092821,1.0473557239166211,1810,1037,0.971548329925946
hormone_therapy,ros1,0.9932713548018965,0.9155498131566013,1.0550360443832292,1810,1037,0.971548329925946
hormone_therapy,flt3,0.9930906474932617,0.9203780817778627,0.8957152533725554,1810,1037,0.971548329925946
hormone_therapy,hsd17b3,1.006365995856337,0.9189039343260285,0.9524649918866642,1810,1037,0.971548329925946
hormone_therapy,muc16,0.9942981686378705,0.9240511236230724,1.0095271530772316,1810,1037,0.9717440848423278
hormone_therapy,arrdc1,1.0055898377950396,0.927934632832794,1.057616714043936,1810,1037,0.9737339816635971
hormone_therapy,prps2,0.9946768278898475,0.931354332481933,0.9584325675121528,1810,1037,0.975229697181296
hormone_therapy,abcc10,1.0051309404275421,0.933618808009772,1.0175873690849577,1810,1037,0.9755119596512362
hormone_therapy,tgfb2,0.9952592681000023,0.937329685215879,1.050068775095999,1810,1037,0.9773011003636777
hormone_therapy,magea8,0.9952867759653988,0.9402823218073826,1.0410743922099979,1810,1037,0.9782937348166172
hormone_therapy,rps6ka2,0.9955941094080155,0.9453968453825234,0.9979311184979168,1810,1037,0.9794471554916397
hormone_therapy,usp9x,0.9956165092466835,0.9440918927595682,1.0116203295443358,1810,1037,0.9794471554916397
hormone_therapy,nrarp,1.0039512059355542,0.9474965101148219,0.9840316313600846,1810,1037,0.9795471320214544
hormone_therapy,dtx1,1.0034001945545323,0.9551236530146369,1.0123393067599835,1810,1037,0.981645004263022
hormone_therapy,hras,1.0036314923718679,0.9539499983796981,1.0028266312826908,1810,1037,0.981645004263022
hormone_therapy,pdgfrb,0.9964710464660964,0.9555481023091993,1.0875900184127858,1810,1037,0.981645004263022
hormone_therapy,brca1,0.9980817355460372,0.9760556186462955,0.9480592255540193,1810,1037,0.989391529737259
hormone_therapy,msh6,0.9979728099260522,0.9745258883395825,1.0228806304006122,1810,1037,0.989391529737259
hormone_therapy,ccnb1,0.9979242063165172,0.9738073883564251,1.051424922614655,1810,1037,0.989391529737259
hormone_therapy,bmp15,0.9985126617958512,0.9816245211909664,0.9842534784138404,1810,1037,0.989391529737259
hormone_therapy,arid1a,0.9988084878562576,0.9842111192616141,1.0183235732356375,1810,1037,0.989391529737259
hormone_therapy,abcc1,0.9978049176390329,0.972354790238144,1.0029737455864265,1810,1037,0.989391529737259
hormone_therapy,nr1i2,0.9987709226608538,0.9847131372989336,0.9662058878914044,1810,1037,0.989391529737259
hormone_therapy,akap9,0.9987696773338488,0.9840134080078027,0.9168153900461764,1810,1037,0.989391529737259
hormone_therapy,ldlrap1,1.0025231117747757,0.9691002727128079,1.017880661024107,1810,1037,0.989391529737259
hormone_therapy,spaca1,0.9988125780229204,0.9853449386135892,0.9597424214876451,1810,1037,0.989391529737259
hormone_therapy,ugt2b17,1.0017208983856998,0.9836059582526574,0.9091261754225168,1810,1037,0.989391529737259
hormone_therapy,ctbp2,1.000847952175881,0.988942128775895,1.0154632045061598,1810,1037,0.9909686495315833
hormone_therapy,ryr2,0.9999640225553633,0.9995323470327362,0.9625153339106665,1810,1037,0.9995323470327362
radio_therapy,prps2,1.2388945060264778,0.0005568510083141601,0.8338364628378412,1810,1037,0.2723001430656243
radio_therapy,hes2,1.208322673544202,0.003398109545366547,0.8778080783009166,1810,1037,0.7507742845099667
radio_therapy,fancd2,1.1985888283214674,0.0046059772055826185,0.98004897313577,1810,1037,0.7507742845099667
radio_therapy,palb2,0.8808954288334622,0.0448969084783636,1.083642619843514,1810,1037,0.7784934722351671
radio_therapy,nf1,0.8621167955675303,0.01947378473255875,1.1144281818382984,1810,1037,0.7784934722351671
radio_therapy,msh6,1.1766803698419377,0.012372342721910639,0.9226976457927238,1810,1037,0.7784934722351671
radio_therapy,epcam,1.1368210491286679,0.06294244046533964,0.9077474349968592,1810,1037,0.7784934722351671
radio_therapy,rb1,0.8931855024446018,0.062322871767486514,1.1014483722854205,1810,1037,0.7784934722351671
radio_therapy,rbl2,0.8649204963580845,0.020437883151162132,1.1010360635254615,1810,1037,0.7784934722351671
radio_therapy,cdk1,1.1567003608941178,0.02263944510612258,0.9819213556879774,1810,1037,0.7784934722351671
radio_therapy,e2f2,1.1405755827890203,0.04034432304690173,0.9859950559917142,1810,1037,0.7784934722351671
radio_therapy,jak1,0.8877816732567269,0.05108632255222344,1.0668758499895554,1810,1037,0.7784934722351671
radio_therapy,tp53bp1,0.880091826184477,0.03412590055188474,1.1319786002803858,1810,1037,0.7784934722351671
radio_therapy,cul1,1.134560242723679,0.03972272117906285,0.8788130808616038,1810,1037,0.7784934722351671
radio_therapy,hes5,1.1372087870350496,0.05369308997398919,0.8891598399695154,1810,1037,0.7784934722351671
radio_therapy,nrarp,0.8649207441931088,0.021928926514837414,1.0824967695418264,1810,1037,0.7784934722351671
radio_therapy,numb,0.8881433572976176,0.05991291547790516,1.1008535398999395,1810,1037,0.7784934722351671
radio_therapy,psen1,0.8635410276519425,0.02136330263029631,1.092610886697383,1810,1037,0.7784934722351671
radio_therapy,hes4,1.122209316146302,0.06233150737636388,0.9710988877627638,1810,1037,0.7784934722351671
radio_therapy,arl11,1.1278297444186407,0.05106390546889123,0.9478497618478978,1810,1037,0.7784934722351671
radio_therapy,aurka,1.126953539041249,0.0652724588172635,1.0631752168397692,1810,1037,0.7784934722351671
radio_therapy,bmp7,1.1329659940847951,0.04015775169872234,0.9541011095815443,1810,1037,0.7784934722351671
radio_therapy,bmpr1b,0.8845205887122175,0.04839088430600894,1.0228516910241736,1810,1037,0.7784934722351671
radio_therapy,cxcr2,0.8707621487155283,0.03729414243982379,1.0665017651969073,1810,1037,0.7784934722351671
radio_therapy,map3k1,0.8852073586840552,0.05216499909693323,1.0168359331659869,1810,1037,0.7784934722351671
radio_therapy,mmp1,1.1536558515597788,0.02324646390273939,0.9026499448521366,1810,1037,0.7784934722351671
radio_therapy,mmp23b,1.1248588941496984,0.06424298317497208,0.9456648122895502,1810,1037,0.7784934722351671
radio_therapy,rps6kb2,1.1341937848574026,0.04055273321573444,1.0055002295723208,1810,1037,0.7784934722351671
radio_therapy,slc19a1,1.1609873992048798,0.01668293098702099,0.9466804311695366,1810,1037,0.7784934722351671
radio_therapy,gata3,0.8848976023269964,0.0651276950674147,0.9770335752730486,1810,1037,0.7784934722351671
radio_therapy,cyp2c8,0.8708746108140217,0.037056036904807584,1.0351444015000477,1810,1037,0.7784934722351671
radio_therapy,slco1b3,1.1793700565078957,0.011091807093243766,0.9034451905228965,1810,1037,0.7784934722351671
radio_therapy,alk,1.1190364138669426,0.0644317453861799,0.9286452408010724,1810,1037,0.7784934722351671
radio_therapy,arid2,0.868717119650196,0.02418248480597765,1.0523709227093436,1810,1037,0.7784934722351671
radio_therapy,ctcf,0.8738114670393325,0.03581018337972641,1.189795410788528,1810,1037,0.7784934722351671
radio_therapy,nek1,0.880560425534347,0.039218580262393936,0.9965123779076916,1810,1037,0.7784934722351671
radio_therapy,nr3c1,0.8732866738893909,0.032116380674790404,1.0117014183685948,1810,1037,0.7784934722351671
radio_therapy,cdkn2c,0.8601024620615576,0.04136735259434446,1.0030805507851486,1810,1037,0.7784934722351671
radio_therapy,hsd17b10,1.1863805898497368,0.008026570353541845,0.9276420968138943,1810,1037,0.7784934722351671
radio_therapy,pik3r3,1.124867038170934,0.049188438111923534,0.9342644764468228,1810,1037,0.7784934722351671
radio_therapy,ran,0.8887043979856868,0.05434871507400277,1.0975424184324958,1810,1037,0.7784934722351671
radio_therapy,adam10,0.901472965311282,0.07942520841742003,1.0766415371934757,1810,1037,0.8263601471514552
radio_therapy,bcl2,0.889695193816522,0.07701307901454779,0.9078053483807225,1810,1037,0.8263601471514552
radio_therapy,bmpr1a,0.8923397833988318,0.07403150700291812,1.0813483197020135,1810,1037,0.8263601471514552
radio_therapy,ncor1,0.8999949878695628,0.07122211200341204,1.014818052928797,1810,1037,0.8263601471514552
radio_therapy,map2,1.116393692783201,0.07461105520982905,1.0084566610907024,1810,1037,0.8263601471514552
radio_therapy,bcas3,0.897054179219638,0.0780473023496946,1.112326217601468,1810,1037,0.8263601471514552
radio_therapy,rad50,1.104053875158788,0.11620482120259333,0.9765725379723992,1810,1037,0.831681114002194
radio_therapy,ccne1,1.112436649961622,0.10512657069941447,0.992431066923972,1810,1037,0.831681114002194
radio_therapy,cdc25a,1.1120861440807992,0.09343359265310683,0.9679636278125173,1810,1037,0.831681114002194
radio_therapy,fbxw7,0.91189085945685,0.122583916981927,1.059021949433531,1810,1037,0.831681114002194
radio_therapy,itch,0.9080760599302735,0.1241699246068821,1.0097800124495548,1810,1037,0.831681114002194
radio_therapy,hey1,0.9074805858958865,0.12163914627707682,1.062240488001593,1810,1037,0.831681114002194
