estagio,gene,HR,ic_inf,ic_sup,p,n,eventos,fdr
II,dll1,0.9869054560060431,0.898164345933925,1.0844144320622457,0.7839398753007386,797,480,0.8927736983395059
II,numb,1.0124437801309818,0.926347187495147,1.1065423652849182,0.7850566263517128,797,480,0.8927736983395059
II,akt1s1,1.0116900544104852,0.9326048523998571,1.0974817078844175,0.7795874685194055,797,480,0.8927736983395059
II,mapt,0.9875178536009918,0.9024261664075494,1.0806330173944654,0.7846900830826518,797,480,0.8927736983395059
II,maml3,0.9881569389997941,0.9054463318463011,1.0784229851617482,0.7893713266961229,797,480,0.8955976305206592
II,maml2,0.9882021878031167,0.9030648936165817,1.081365880660047,0.7962629789064881,797,480,0.8990419159524459
II,sptbn1,1.010978259849084,0.9303230117270059,1.098625992267082,0.7968790483799013,797,480,0.8990419159524459
II,ddc,1.0125783055001816,0.9201792624307645,1.1142555224088904,0.797922682051864,797,480,0.8990419159524459
II,numbl,1.011360533320506,0.9246363006123041,1.106218875119867,0.8049355192410221,797,480,0.9048585492157697
II,bbc3,0.9889091187170069,0.9033517665159736,1.0825696935905142,0.8091184665045542,797,480,0.9063037264994702
II,prkce,0.9888496821421886,0.9025004830946424,1.0834605766855485,0.8099278701027985,797,480,0.9063037264994702
II,mdm2,1.0108595483369582,0.9232430481079037,1.106790924186382,0.8153766287463671,797,480,0.9102728630481416
II,kdm6a,1.0103047789509227,0.9261891462776708,1.1020597147713316,0.8171979281761435,797,480,0.9102728630481416
II,ahnak,1.0100657384329965,0.925941431036252,1.1018329688676074,0.8214074931739132,797,480,0.912882418550099
II,rbl2,0.9910322440448024,0.9079343059015967,1.0817356524062471,0.8402237782993492,797,480,0.927470491170162
II,casp3,1.0090977099197298,0.924603644535166,1.1013131888282475,0.8391450368591847,797,480,0.927470491170162
II,chd1,1.0092823008838863,0.9237577142265174,1.1027250405485494,0.8379485174670892,797,480,0.927470491170162
II,nr2f1,1.0088737932482157,0.9245311724152909,1.1009107762629826,0.8427800310487548,797,480,0.92819692608748
II,e2f6,1.0089816009693877,0.920478317396202,1.105994407314813,0.848605880323265,797,480,0.930422142327526
II,ppp2r2a,0.9910008386552724,0.9032181975471661,1.08731496429374,0.8485053863909063,797,480,0.930422142327526
II,inhbc,0.9912809264309743,0.9031568898826605,1.0880035197799538,0.8537329108355736,797,480,0.9318647174075791
II,map2k1,1.0080321853696323,0.9267208517703986,1.0964778496133696,0.8521021057020233,797,480,0.9318647174075791
II,aph1b,0.9921230598165884,0.9089519421245118,1.08290451915333,0.8594866596805204,797,480,0.9339755035194989
II,braf,0.9917559950737216,0.9055815190809382,1.0861307712671622,0.8583362898230334,797,480,0.9339755035194989
II,dtx1,0.9937115638831755,0.9190391641818252,1.0744511340539389,0.8742415354351929,797,480,0.939672145278486
II,dph1,0.9928030919052869,0.908921282908615,1.0844261189951672,0.8725877820511954,797,480,0.939672145278486
II,tgfb1,1.0075554962006774,0.9217503025167466,1.1013482449122922,0.8683558163731724,797,480,0.939672145278486
II,ahnak2,1.0072561847901171,0.9218644232490397,1.1005577351842986,0.8729115283236561,797,480,0.939672145278486
II,prr16,1.0067836809374768,0.9258667500095029,1.0947724175121438,0.8743370676926607,797,480,0.939672145278486
II,kmt2d,0.9932710053736735,0.9100649363396114,1.0840844985020506,0.8797725353234436,797,480,0.9413758638362448
II,hsd17b6,0.9930059326831157,0.9069321428818478,1.087248687879315,0.8794079482752784,797,480,0.9413758638362448
II,mtap,0.9932670895445113,0.9054503527869385,1.0896008910213282,0.8862578952757131,797,480,0.9441832479081126
II,siah1,0.9934201455211418,0.9080063102405218,1.0868686422078178,0.8855623607222387,797,480,0.9441832479081126
II,acvr1c,1.0060387128034673,0.9219079123195064,1.0978470605733215,0.8925172623069932,797,480,0.948784654930695
II,e2f4,0.9943488389672137,0.910698497510442,1.085682710862394,0.8994158918730044,797,480,0.9511200982663914
II,alk,0.9950439709815933,0.9204515326138761,1.0756813032568049,0.9005492954955813,797,480,0.9511200982663914
II,cyp3a43,0.9940927454451488,0.9079121873256627,1.088453707684623,0.8981059099165891,797,480,0.9511200982663914
II,bche,0.995287641315484,0.9131215653847102,1.0848473264761715,0.9144347975517619,797,480,0.961631432264111
II,ugt2b15,0.9948906203095027,0.9075070470339075,1.0906883308674127,0.9130356273326989,797,480,0.961631432264111
II,csf1,1.0046726627862768,0.9164461736105749,1.101392736873358,0.9208146675970164,797,480,0.9634397254882185
II,srd5a2,1.0048323912829527,0.9123265947775027,1.1067178577838768,0.9220650133506877,797,480,0.9634397254882185
II,star,1.0050991385577888,0.9105337387437731,1.1094858272065513,0.9196398589115308,797,480,0.9634397254882185
II,bmp6,0.9960639157570995,0.9129346099929693,1.0867627466560907,0.9293216834008898,797,480,0.9648371617474206
II,map3k5,0.9959944272955553,0.9127947395704334,1.086777625022954,0.9281433951908635,797,480,0.9648371617474206
II,srd5a1,0.9959965935866484,0.9129469381222954,1.0866011736416172,0.9280468658121613,797,480,0.9648371617474206
II,gdf2,0.9969475566546877,0.9145091865606263,1.0868173281645457,0.9446539915573953,797,480,0.9724964249927711
II,spaca1,0.9966944811538345,0.9126276759731172,1.0885051099324468,0.941291914653131,797,480,0.9724964249927711
II,cyp3a5,0.9967531374494218,0.9114949089602506,1.0899861395260875,0.9431710453140737,797,480,0.9724964249927711
II,hsd3b7,0.9970148626776916,0.9164301009982861,1.08468571178248,0.9445721770737857,797,480,0.9724964249927711
II,hey2,1.0026489446561666,0.9130238548941023,1.1010718951442138,0.9558420259785241,797,480,0.9746399042899231
II,folr3,1.0028763720780423,0.9156813381376379,1.0983744844227,0.9506501293652134,797,480,0.9746399042899231
II,mmp9,0.9974063160966973,0.9106647178566366,1.092410126232865,0.9553850722862279,797,480,0.9746399042899231
II,rps6kb1,0.9974552245262613,0.9097996035972564,1.0935561204917355,0.9567017465422558,797,480,0.9746399042899231
II,myo1a,0.9971853511027615,0.9057305305400186,1.0978746889111324,0.9542033300783084,797,480,0.9746399042899231
II,tsc1,1.0023193342650203,0.9177106817594328,1.0947285106406002,0.9589381602500522,797,480,0.9748872356804066
II,map3k4,0.9979956627039124,0.9124860307303936,1.0915184553330457,0.9649843112541157,797,480,0.9789986062308351
II,ugt2b7,0.9981888763763141,0.9125146885608578,1.09190684315758,0.968418090395278,797,480,0.9804481287852815
II,hist1h2bc,0.998520491935288,0.9110084557949559,1.094438988433602,0.9747606221727034,797,480,0.9848304633108512
II,rad51,0.9990073969446456,0.9145001490046938,1.091323801572168,0.9824301553555755,797,480,0.9884945390306099
II,rps6ka1,1.0008954517245248,0.9242588596379447,1.0838865052105289,0.982430044688348,797,480,0.9884945390306099
II,heyl,0.9995157289686997,0.9157186071763136,1.0909810990260638,0.9913491500618878,797,480,0.9936429700601084
II,arid2,1.0004424799109204,0.9212516870202335,1.0864405131757768,0.991610980346284,797,480,0.9936429700601084
II,mmp23b,1.0003483281277747,0.9144713009222573,1.094289975616312,0.9939322689377061,797,480,0.9939322689377061
III-IV,dnah11,1.5226892504751999,1.235818270061545,1.8761517042447173,7.881043173727797e-05,124,94,0.038538301119528925
III-IV,folr3,1.3461579850559555,1.1179240098065755,1.6209879247905674,0.0017127398915964857,124,94,0.41876490349534073
III-IV,ncstn,0.7119095388958901,0.5640314040136954,0.8985584631714102,0.0042318564825014155,124,94,0.6250804878215128
III-IV,stab2,1.234097951251409,1.065128295257812,1.429872589117808,0.005113132824715851,124,94,0.6250804878215128
III-IV,nbn,0.8167987042323482,0.6790300708922697,0.9825192606845392,0.03178726449028396,124,94,0.7049312582856433
III-IV,rad51d,0.802815994034006,0.6554659482761412,0.9832906224524148,0.03376783491583348,124,94,0.7049312582856433
III-IV,dll3,1.2369485036983172,1.0293214544685858,1.486456533242504,0.023315386017353747,124,94,0.7049312582856433
III-IV,egfr,1.2451778962459412,1.032220335213529,1.5020707695888709,0.021943847248349815,124,94,0.7049312582856433
III-IV,gdf2,0.7577738584658639,0.596773984482452,0.9622088688605156,0.02284074333550366,124,94,0.7049312582856433
III-IV,kras,1.2896146656407748,1.0458783973983103,1.5901523446443198,0.017329130746942166,124,94,0.7049312582856433
III-IV,mmp17,0.7661325440283111,0.6278530816852553,0.9348669173428322,0.008712192365342979,124,94,0.7049312582856433
III-IV,opcml,0.7884005451054853,0.6330773759339258,0.9818316735859791,0.03369111640680363,124,94,0.7049312582856433
III-IV,smad5,1.4620108495118649,1.0636417313008462,2.0095824197084173,0.019278510245898457,124,94,0.7049312582856433
III-IV,tubb4b,0.8063118669870271,0.6613050348097297,0.9831148904395729,0.03331085183173549,124,94,0.7049312582856433
III-IV,bap1,0.7915376566053363,0.6440596077603832,0.9727855221396883,0.026266778308755113,124,94,0.7049312582856433
III-IV,gps2,0.7737768039244152,0.6163552061309774,0.9714050215457267,0.027108566765522514,124,94,0.7049312582856433
III-IV,kdm6a,1.338335044373408,1.0744296654198862,1.6670618362887395,0.009306236557565779,124,94,0.7049312582856433
III-IV,ncoa3,1.2801715522490311,1.0366373256091148,1.5809185746082726,0.02178013173258882,124,94,0.7049312582856433
III-IV,sik2,0.7779675350123748,0.616342046548503,0.981976629572037,0.034597853167393534,124,94,0.7049312582856433
III-IV,taf4b,1.2988115957799724,1.0272939460647532,1.6420923804667176,0.028888121260030656,124,94,0.7049312582856433
III-IV,tg,0.7807049714978853,0.6413667448825214,0.9503147105532507,0.013585865370423068,124,94,0.7049312582856433
III-IV,zfp36l1,1.2897106805928018,1.0434820147825852,1.594041503419411,0.01858582716268538,124,94,0.7049312582856433
III-IV,hsd17b2,1.2442624275953957,1.0520982860019763,1.4715250555238328,0.010670046062975159,124,94,0.7049312582856433
III-IV,hsd3b7,0.7495456137937364,0.5879564701976603,0.955544594940091,0.0199640555132916,124,94,0.7049312582856433
III-IV,cxcl8,1.2240230778015233,1.0109415259091439,1.4820169679382267,0.038314026343133176,124,94,0.7494223552716849
III-IV,msh6,1.2102706432705952,1.0082829461431417,1.4527222101351251,0.04051040920297415,124,94,0.7584290244419684
III-IV,acvr2a,1.2160110746302448,1.0057894885948473,1.470171393110519,0.0434274288024031,124,94,0.7584290244419684
III-IV,hsd3b1,0.7989825518002146,0.6430743586700732,0.9926894292619393,0.04274304066423055,124,94,0.7584290244419684
III-IV,sox9,1.2573648107922628,1.0040125371446018,1.5746479340934427,0.046059792881853995,124,94,0.7766634041112622
III-IV,hif1a,1.224025772653101,1.0003362527565676,1.4977354744371325,0.049619557943687595,124,94,0.7827085107891366
III-IV,nr1i2,1.2672160825833867,1.0004314307076,1.6051440915067863,0.049583427949372975,124,94,0.7827085107891366
III-IV,maml1,0.8240160599624978,0.671104384780839,1.0117687836264981,0.06456668412615392,124,94,0.7839751049376612
III-IV,ncor2,0.8135217222169707,0.6590214383210875,1.0042428880688645,0.05478671324021218,124,94,0.7839751049376612
III-IV,rbpjl,1.2214673732568506,0.9873356826712847,1.5111198451719674,0.06539106466959486,124,94,0.7839751049376612
III-IV,hey1,0.8366916782021957,0.6941842364314887,1.0084541359963552,0.06126269368691719,124,94,0.7839751049376612
III-IV,diras3,0.7616704985427866,0.5758450118187927,1.0074619670978007,0.05640870439858647,124,94,0.7839751049376612
III-IV,afdn,1.2640830480731877,0.9977313132953873,1.601539343441381,0.05224001585383184,124,94,0.7839751049376612
III-IV,l1cam,1.236644161623588,0.9902218828827686,1.5443900088590121,0.06102693183488149,124,94,0.7839751049376612
III-IV,lifr,1.2499192098775225,0.9855923616764405,1.5851360988263585,0.06573206401317813,124,94,0.7839751049376612
III-IV,sik1,0.8116955339069867,0.6549456990142214,1.0059607090422955,0.05669186730587571,124,94,0.7839751049376612
III-IV,cyp3a7,1.1184184274706102,0.9962485603471012,1.2555699738928832,0.057922946683184234,124,94,0.7839751049376612
III-IV,cir1,1.2313361421822773,0.9843186552425771,1.540343350163044,0.06851431007144533,124,94,0.7893915514679452
III-IV,nrarp,0.8223480983802413,0.6633078925166151,1.0195211040590166,0.07447889832311234,124,94,0.7893915514679452
III-IV,acvr1,1.1958597874362884,0.9823061721124589,1.455840013843915,0.0747335497133727,124,94,0.7893915514679452
III-IV,bmpr2,1.2185145345540307,0.9811459870442361,1.513309630295092,0.07381111991406633,124,94,0.7893915514679452
III-IV,eif4e,1.216056316494336,0.9798411742207553,1.5092170076051583,0.0758719896093935,124,94,0.7893915514679452
III-IV,gsk3b,1.2106354110582072,0.9806035427258892,1.494628598254787,0.07543829497123314,124,94,0.7893915514679452
III-IV,arid5b,1.2648337800106,0.9719915312846839,1.645903734306653,0.08037105803542267,124,94,0.7973389365839222
III-IV,birc6,1.1904357495000284,0.978721421478978,1.4479475390925967,0.08103774249923436,124,94,0.7973389365839222
III-IV,prkci,1.1715073349166376,0.9803780838728704,1.3998981192458515,0.0815274986282129,124,94,0.7973389365839222
III-IV,itch,1.2232999593089142,0.9688445386869398,1.5445850502221177,0.09027456523516111,124,94,0.8174863407406256
III-IV,psen2,0.837198539700525,0.6828522823761758,1.0264319428467148,0.08744250452052442,124,94,0.8174863407406256
III-IV,zfyve9,0.8378024032162223,0.6827496938266121,1.0280676405738998,0.09010115615348414,124,94,0.8174863407406256
III-IV,myo1a,1.1799227969571988,0.9767732897837902,1.425323379888355,0.08612679251733502,124,94,0.8174863407406256
III-IV,smad1,0.8181121714971272,0.645365241396834,1.0370988119891458,0.09712638780761888,124,94,0.8481214935343863
III-IV,cyp11b2,0.8430576860572518,0.6896312534155529,1.0306178243808966,0.09577141338634643,124,94,0.8481214935343863
III-IV,ccne1,1.1385834597604587,0.9714901097741522,1.3344163587434477,0.10898604864907556,124,94,0.859583512732225
III-IV,e2f3,1.161028464628993,0.9686187712956252,1.3916590671432973,0.10629595312114454,124,94,0.859583512732225
III-IV,mmp1,1.134097557681744,0.9741689275058211,1.3202815590030315,0.10469097026872552,124,94,0.859583512732225
III-IV,tbx3,0.8144582744253069,0.6354028688645332,1.0439711768460271,0.10518048478833557,124,94,0.859583512732225
III-IV,nras,1.1989427275360598,0.9652117090131606,1.4892729237415487,0.10101908548878491,124,94,0.859583512732225
III-IV,hsd17b8,0.8381428951510422,0.6759128239959364,1.0393108219772351,0.10768852066140049,124,94,0.859583512732225
III-IV,msh2,1.188094223062383,0.9352502809125576,1.5092942623838508,0.15804713998602302,124,94,0.866943743757899
III-IV,e2f6,0.831701943094483,0.6544578994009665,1.0569482357540276,0.1318037893338863,124,94,0.866943743757899
III-IV,stat2,1.1721302078752474,0.9413409046263245,1.4595023093775479,0.15571433843771731,124,94,0.866943743757899
III-IV,stat5a,1.1861995931234248,0.9468544705055996,1.48604618614182,0.13753604906031747,124,94,0.866943743757899
III-IV,dll1,0.8655656911409697,0.7236156067337901,1.0353618118631431,0.11417122227132291,124,94,0.866943743757899
III-IV,acvr2b,0.8436964499466901,0.6831133130405004,1.0420287323699768,0.11461560847292859,124,94,0.866943743757899
III-IV,arl11,1.167599240622797,0.9549225208098959,1.4276425123440282,0.13095090027318887,124,94,0.866943743757899
III-IV,bcl2,0.8672707822886504,0.7254359190009981,1.0368367351417744,0.11806765926661535,124,94,0.866943743757899
III-IV,dab2,1.1876487246272711,0.9588013492677704,1.4711175512904522,0.11531904282355153,124,94,0.866943743757899
III-IV,eif4ebp1,1.1544377525184861,0.9570263343321619,1.3925703782957497,0.1333791294716685,124,94,0.866943743757899
III-IV,fgf1,0.851970303823674,0.6846897053624847,1.0601202163732344,0.15086710785374177,124,94,0.866943743757899
III-IV,map2k5,0.8374408010533279,0.6665038807548753,1.0522175721985991,0.12775990857448288,124,94,0.866943743757899
III-IV,mapk4,0.8214047202983717,0.6268158769361801,1.076401762230956,0.15379979881823233,124,94,0.866943743757899
III-IV,mmp3,1.153643105599494,0.9476704431516182,1.4043831636989392,0.15435118946779916,124,94,0.866943743757899
III-IV,mtor,1.1327335893893298,0.9536023839314025,1.345514027807982,0.15588568903561012,124,94,0.866943743757899
III-IV,raf1,0.8452877230382488,0.6817680431944263,1.0480270259828286,0.12544639820924175,124,94,0.866943743757899
III-IV,terc,1.1839810841532752,0.9494519649531696,1.4764424735293553,0.13376186362958684,124,94,0.866943743757899
III-IV,gata3,0.8575197392420763,0.6948760177366015,1.058232093812936,0.15200347342361248,124,94,0.866943743757899
III-IV,tubb4a,0.8249427521268187,0.6449839656138707,1.0551123447524267,0.12535170040983817,124,94,0.866943743757899
III-IV,aff2,0.8439873998070878,0.6663288458740275,1.069013799183167,0.1595601982376501,124,94,0.866943743757899
III-IV,kdm3a,1.1772083088665948,0.944672970996618,1.4669832259544022,0.14621188683576714,124,94,0.866943743757899
III-IV,klrg1,1.1505780203747835,0.9634606709711158,1.3740361395709155,0.12140303856801311,124,94,0.866943743757899
III-IV,npnt,0.8501520514368983,0.6817570632352049,1.0601408471407596,0.14946737146871356,124,94,0.866943743757899
III-IV,ppp2r2a,0.8475772473022555,0.6880152481069743,1.0441442862219414,0.1201770976821074,124,94,0.866943743757899
III-IV,prkcz,1.1283519789660685,0.9539668063558663,1.334614768516064,0.1586023024780756,124,94,0.866943743757899
III-IV,akr1c1,1.1574809832172042,0.944920187520435,1.417857554747704,0.157745463278789,124,94,0.866943743757899
III-IV,serpini1,0.8361025810221906,0.6555723565877455,1.0663468631145703,0.14920328385238651,124,94,0.866943743757899
III-IV,st7,0.8386402773490177,0.6626107539961782,1.0614338969754993,0.1432035370602643,124,94,0.866943743757899
III-IV,mapk8,0.8692659880565506,0.7143264111896453,1.0578124316214343,0.16186424948338532,124,94,0.8697979999711585
III-IV,e2f8,1.1517057399034902,0.9386849106976423,1.4130685347235736,0.17587068910447695,124,94,0.8987596470377618
III-IV,casp9,0.8643158434009242,0.6995658456201279,1.0678649934541014,0.1765608623173915,124,94,0.8987596470377618
III-IV,erbb2,1.1222672476136342,0.950175158518832,1.3255279974164043,0.1744042258162689,124,94,0.8987596470377618
III-IV,rps6ka2,1.1679666821721353,0.9318181543058098,1.4639617873515822,0.17790958375787963,124,94,0.8987596470377618
III-IV,map4,1.1713909101364186,0.9303946186902271,1.474811479758874,0.17828156597681574,124,94,0.8987596470377618
III-IV,nrg3,1.115000219865319,0.9520816881732419,1.3057970820603484,0.1768000323329697,124,94,0.8987596470377618
III-IV,slc29a1,0.8788685695010268,0.7268605935102479,1.0626658940561908,0.18264795354412497,124,94,0.9113760130926236
III-IV,mlh1,0.8872952363145201,0.7264155219369686,1.0838050848461274,0.24139285911075795,124,94,0.9299038663390117
III-IV,pms2,0.8399516649978306,0.6416714079860805,1.0995016931593318,0.20425827084536616,124,94,0.9299038663390117
III-IV,rb1,1.141729920317734,0.9181042479594961,1.4198248334499024,0.23336950909766624,124,94,0.9299038663390117
III-IV,cdkn2b,0.8492185440453047,0.6649609278699886,1.0845330985994845,0.19030188782892363,124,94,0.9299038663390117
III-IV,tp53bp1,0.8769940134935507,0.7094879024132649,1.0840473771116217,0.22485613716581693,124,94,0.9299038663390117
III-IV,aph1a,1.1581199161628826,0.926052626476939,1.4483428931201485,0.19822375661871228,124,94,0.9299038663390117
III-IV,ctbp1,0.8719902983635885,0.707418512374993,1.0748475861728082,0.19928613842078421,124,94,0.9299038663390117
III-IV,hes1,0.8686148910202209,0.6938257088703005,1.0874371175010904,0.21917034728573292,124,94,0.9299038663390117
III-IV,casp3,1.125011026412211,0.925893061859046,1.3669503117431652,0.23592751438344187,124,94,0.9299038663390117
III-IV,eif5a2,1.1507788711225901,0.9128043413131499,1.4507950392929456,0.23478549175545155,124,94,0.9299038663390117
III-IV,folr1,1.143596056840078,0.924225360026753,1.4150357670150044,0.21690593736693223,124,94,0.9299038663390117
III-IV,gdf11,1.1162809069438595,0.924702994945128,1.3475495051049862,0.25217738737165013,124,94,0.9299038663390117
III-IV,igf1r,0.8867693071366095,0.7387497205099643,1.0644468380126255,0.19715988633633977,124,94,0.9299038663390117
III-IV,map3k5,1.1235642410325917,0.9400733431408352,1.3428703334033594,0.2003100644258872,124,94,0.9299038663390117
III-IV,mapk3,0.884679134783396,0.7219902427304201,1.0840273527260536,0.23729033156612964,124,94,0.9299038663390117
III-IV,mmp15,1.1097138735007144,0.93577608572559,1.3159824233861412,0.23137399029004,124,94,0.9299038663390117
III-IV,mmp28,0.8772056691507247,0.7146986721318233,1.0766632372422282,0.210086525972301,124,94,0.9299038663390117
III-IV,pik3r1,1.1458298026428368,0.93426576413149,1.4053024171821622,0.19118143981821265,124,94,0.9299038663390117
III-IV,plagl1,1.1712495965522238,0.8925650210783291,1.536947544467306,0.25421738062430926,124,94,0.9299038663390117
III-IV,smad4,0.8879882562424751,0.7283340219860439,1.0826394475907937,0.2400879097152519,124,94,0.9299038663390117
III-IV,smad9,0.8731664991652253,0.6935613373508894,1.0992823477972054,0.2483626024831072,124,94,0.9299038663390117
III-IV,tgfbr2,1.166299807052992,0.9256021243746139,1.469589582944083,0.19208950891975918,124,94,0.9299038663390117
III-IV,ncor1,0.8837218708976926,0.714354850822809,1.0932442667721607,0.2548202823914674,124,94,0.9299038663390117
III-IV,agmo,0.9235501698742633,0.8089456749314434,1.0543908481210014,0.23940175955139764,124,94,0.9299038663390117
III-IV,ahnak,0.8694934585658356,0.6916887150338112,1.093004494734055,0.23088651853736047,124,94,0.9299038663390117
III-IV,ctcf,0.8658976806929046,0.6863573344886295,1.0924029740105774,0.22455528086834242,124,94,0.9299038663390117
III-IV,foxp1,1.121470598785185,0.9273648796628998,1.3562043716781444,0.23709299117670096,124,94,0.9299038663390117
III-IV,gh1,1.1183467251923016,0.9276393838268594,1.3482603472361667,0.2409750841089487,124,94,0.9299038663390117
III-IV,magea8,1.0639525851923601,0.9637368144159375,1.1745894590771029,0.21938484537104855,124,94,0.9299038663390117
III-IV,men1,0.8833758173319486,0.7149047373350832,1.0915479977874714,0.2507227808628306,124,94,0.9299038663390117
III-IV,ptpn22,1.1375342834014648,0.914620312324529,1.4147775076468536,0.24687091153307128,124,94,0.9299038663390117
III-IV,hsd17b12,0.8652730303828523,0.6889788694336383,1.0866768928971313,0.21317565085073786,124,94,0.9299038663390117
III-IV,met,1.135385737205217,0.9223484037523867,1.3976288862262782,0.23108304401080876,124,94,0.9299038663390117
III-IV,ran,0.8651623695250316,0.6864164247688483,1.0904545675669512,0.21996965320546055,124,94,0.9299038663390117
III-IV,srd5a3,0.8952806091195441,0.7429266877117938,1.0788781481711975,0.2451305863220281,124,94,0.9299038663390117
III-IV,ugt2b17,0.8288672835581581,0.602590134988661,1.1401132110568122,0.24855883200549622,124,94,0.9299038663390117
III-IV,rad50,1.0984404154744734,0.921312909353595,1.3096216650152874,0.295330505599962,124,94,0.9316704037664556
III-IV,cdk4,1.1404128048800244,0.8978829787455412,1.448453079432856,0.281474137119027,124,94,0.9316704037664556
III-IV,cdk6,1.1276875643030286,0.912150099131228,1.3941556810604974,0.26684845107223387,124,94,0.9316704037664556
III-IV,adam10,1.1254541860120129,0.898296192584365,1.4100550968248742,0.30418536843692945,124,94,0.9316704037664556
III-IV,adam17,1.1460036019281434,0.8945482882055819,1.4681423830867084,0.28091434924147546,124,94,0.9316704037664556
III-IV,dll4,0.8807139551296341,0.7035224383971458,1.1025335205047386,0.2677353146785336,124,94,0.9316704037664556
III-IV,dtx2,1.1123703236300435,0.9149225591428651,1.3524289291238174,0.2854606407526551,124,94,0.9316704037664556
III-IV,hdac2,1.1106855089678958,0.9164480100230219,1.3460908707743104,0.2844585422603847,124,94,0.9316704037664556
III-IV,heyl,0.891384223068071,0.7132328726298365,1.1140342286873859,0.3121540939820528,124,94,0.9316704037664556
III-IV,psenen,1.122580618215843,0.9038555463645898,1.3942352286960915,0.2956758094851526,124,94,0.9316704037664556
III-IV,hes4,1.107304579756362,0.9142969794512428,1.341055980612916,0.2969183874435132,124,94,0.9316704037664556
III-IV,hes7,1.1079457490260274,0.9096641068021261,1.3494473109422858,0.30825785307299836,124,94,0.9316704037664556
III-IV,bmp3,0.8913963196558156,0.7130593912567851,1.1143355075871768,0.31276827530147033,124,94,0.9316704037664556
III-IV,kdr,1.1072873795275078,0.9100202690554433,1.3473165187117333,0.3086464994451798,124,94,0.9316704037664556
III-IV,mmp23b,1.1050777863181043,0.9169873902988321,1.3317488623434097,0.2939027756002286,124,94,0.9316704037664556
III-IV,mmp26,0.8896986392312214,0.7144405207458217,1.1079490113796384,0.29642223217269137,124,94,0.9316704037664556
III-IV,rps6ka1,1.1473395649245919,0.901032578090292,1.4609772268516548,0.264959800914849,124,94,0.9316704037664556
III-IV,tsc2,0.884339355028758,0.7134783553671767,1.0961174771030173,0.26180896933929165,124,94,0.9316704037664556
III-IV,mapt,0.895657000193724,0.7317206391523106,1.0963220374996678,0.28534627162460735,124,94,0.9316704037664556
III-IV,slco1b3,1.1344041289083158,0.900359973658494,1.4292869133833181,0.28476878700218033,124,94,0.9316704037664556
III-IV,asxl2,1.1334192562704286,0.9111133510696657,1.4099663987761992,0.2608879439965248,124,94,0.9316704037664556
III-IV,fanca,0.881086697256187,0.701754051932206,1.106247646086713,0.275567304717201,124,94,0.9316704037664556
III-IV,flt3,0.8882995909329454,0.7206850552174663,1.0948973584772546,0.26691304787053616,124,94,0.9316704037664556
III-IV,gldc,1.0997668708941133,0.9165322912134862,1.3196339964354902,0.3064609401410279,124,94,0.9316704037664556
III-IV,mtap,0.9025403121533913,0.744473431448278,1.0941680127889608,0.29655582347501863,124,94,0.9316704037664556
III-IV,nek1,0.897162536840544,0.726206812146681,1.1083628025064363,0.3143673141543255,124,94,0.9316704037664556
III-IV,smarcd1,1.1187411244578345,0.9088472664843656,1.3771089485635923,0.2898749923798286,124,94,0.9316704037664556
III-IV,akt3,0.8827574037894573,0.7037366510850332,1.1073185299410306,0.28085183374791417,124,94,0.9316704037664556
III-IV,bche,1.1421434307553915,0.8821552876523832,1.478755083914133,0.3132089677037221,124,94,0.9316704037664556
III-IV,cyp17a1,1.093407012194955,0.9242237648553051,1.29356000113703,0.29779213815030975,124,94,0.9316704037664556
III-IV,ugt2b15,0.8812622781506279,0.6903749079540591,1.1249296490116858,0.3101895386288575,124,94,0.9316704037664556
III-IV,brca1,0.9138950503303093,0.7314685541274756,1.1418182754479487,0.4280299089660985,124,94,0.932647133503886
III-IV,pten,1.1218709731248728,0.8779941677363657,1.4334884291828984,0.35781271583399576,124,94,0.932647133503886
III-IV,cdh1,0.9075652128222463,0.7349110518796198,1.1207813699609586,0.3676607562432662,124,94,0.932647133503886
III-IV,rbl1,1.0770377996246117,0.8789016909788862,1.319840926154381,0.474303390040102,124,94,0.932647133503886
III-IV,ccna1,1.130875301118448,0.8845614465671987,1.4457773981025364,0.32644826638075086,124,94,0.932647133503886
III-IV,ccnb1,1.0850939822451426,0.8734280319727387,1.3480549137463127,0.460737266521721,124,94,0.932647133503886
III-IV,cdk1,1.0935907016912485,0.8693877476658032,1.3756124652509854,0.44469933500472214,124,94,0.932647133503886
III-IV,myc,0.9125308569209456,0.7491408062455431,1.1115568100023376,0.36318688623261997,124,94,0.932647133503886
III-IV,e2f2,1.072074798024191,0.9012647186401898,1.275257256594619,0.43188982256345854,124,94,0.932647133503886
III-IV,e2f4,1.0830521523685295,0.8715154776061281,1.3459336005966263,0.47177264702660726,124,94,0.932647133503886
III-IV,e2f7,0.9180737785579443,0.7475352878609554,1.1275179601052314,0.4149235051148369,124,94,0.932647133503886
III-IV,stat5b,0.9218473312288872,0.744891663883006,1.1408403977350632,0.4542790462769517,124,94,0.932647133503886
III-IV,dtx1,0.9058177301057669,0.7398457527926333,1.1090227349104462,0.338116665468696,124,94,0.932647133503886
III-IV,fbxw7,1.0788846146951596,0.8766968065172244,1.3277018955390185,0.47330717799957156,124,94,0.932647133503886
III-IV,hdac1,1.0825295418683667,0.884391750625028,1.3250578244194813,0.44198614560193317,124,94,0.932647133503886
